hierarchyId	pCFID	name	folderName	verb	object	processGroup
8.5.1	20785	Develop service/solution and integration strategy	8.5.1-DevelopServiceSolutionAndIntegrationStrategy	Develop	Service/solution And Integration Strategy	Develop and manage services/solutions
8.5.2	20793	Manage service/solution lifecycle planning	8.5.2-ManageServiceSolutionLifecyclePlanning	Manage	Service/solution Lifecycle Planning	Develop and manage services/solutions
8.5.3	20799	Develop and manage service/solution architecture	8.5.3-DevelopAndManageServiceSolutionArchitecture	Develop	And Manage Service/solution Architecture	Develop and manage services/solutions
8.5.4	20808	Execute IT service/solution creation and testing	8.5.4-ExecuteItServiceSolutionCreationAndTesting	Execute	IT Service/solution Creation And Testing	Develop and manage services/solutions
8.5.5	20817	Perform service/solution maintenance and testing	8.5.5-PerformServiceSolutionMaintenanceAndTesting	Perform	Service/solution Maintenance And Testing	Develop and manage services/solutions
8.6.1	20825	Develop and manage service/solution deployment strategy	8.6.1-DevelopAndManageServiceSolutionDeploymentStrategy	Develop	And Manage Service/solution Deployment Strategy	Deploy services/solutions
8.6.2	20832	Plan service and solution implementation	8.6.2-PlanServiceAndSolutionImplementation	Plan	Service And Solution Implementation	Deploy services/solutions
8.6.3	20840	Manage change deployment control	8.6.3-ManageChangeDeploymentControl	Manage	Change Deployment Control	Deploy services/solutions
8.6.4	20848	Implement technology solutions	8.6.4-ImplementTechnologySolutions	Implement	Technology Solutions	Deploy services/solutions
8.6.5	20858	Perform service and solution rollout	8.6.5-PerformServiceAndSolutionRollout	Perform	Service And Solution Rollout	Deploy services/solutions
8.7.1	20867	Define and establish service delivery strategy	8.7.1-DefineAndEstablishServiceDeliveryStrategy	Define	And Establish Service Delivery Strategy	Create and manage support services/solutions
8.7.2	20873	Define and develop service support strategy	8.7.2-DefineAndDevelopServiceSupportStrategy	Define	And Develop Service Support Strategy	Create and manage support services/solutions
8.7.3	20880	Plan and manage service delivery control	8.7.3-PlanAndManageServiceDeliveryControl	Plan	And Manage Service Delivery Control	Create and manage support services/solutions
8.7.4	20888	Develop and manage infrastructure resource planning	8.7.4-DevelopAndManageInfrastructureResourcePlanning	Develop	And Manage Infrastructure Resource Planning	Create and manage support services/solutions
8.7.5	20895	Define service support planning	8.7.5-DefineServiceSupportPlanning	Define	Service Support Planning	Create and manage support services/solutions
8.7.6	20905	Develop and manage service delivery operations	8.7.6-DevelopAndManageServiceDeliveryOperations	Develop	And Manage Service Delivery Operations	Create and manage support services/solutions
8.7.7	20914	Manage infrastructure resource administration	8.7.7-ManageInfrastructureResourceAdministration	Manage	Infrastructure Resource Administration	Create and manage support services/solutions
8.7.8	20921	Operate IT user support	8.7.8-OperateItUserSupport	Operate	IT User Support	Create and manage support services/solutions
9.1.1	10738	Perform planning/budgeting/forecasting	9.1.1-PerformPlanningBudgetingForecasting	Perform	Planning/budgeting/forecasting	Perform planning and management accounting
9.1.2	10739	Perform cost accounting and control	9.1.2-PerformCostAccountingAndControl	Perform	Cost Accounting And Control	Perform planning and management accounting
9.1.3	10740	Perform cost management	9.1.3-PerformCostManagement	Perform	Cost Management	Perform planning and management accounting
9.1.4	10741	Evaluate and manage financial performance	9.1.4-EvaluateAndManageFinancialPerformance	Evaluate	And Manage Financial Performance	Perform planning and management accounting
9.2.1	10742	Process customer credit	9.2.1-ProcessCustomerCredit	Process	Customer Credit	Perform revenue accounting
9.2.2	10743	Invoice customer	9.2.2-InvoiceCustomer	Invoice	Customer	Perform revenue accounting
9.2.3	10744	Process accounts receivable (AR)	9.2.3-ProcessAccountsReceivableAr	Process	Accounts Receivable (AR)	Perform revenue accounting
9.2.4	10745	Manage and process collections	9.2.4-ManageAndProcessCollections	Manage	And Process Collections	Perform revenue accounting
9.2.5	10746	Manage and process adjustments/deductions	9.2.5-ManageAndProcessAdjustmentsDeductions	Manage	And Process Adjustments/deductions	Perform revenue accounting
9.3.1	10747	Manage policies and procedures	9.3.1-ManagePoliciesAndProcedures	Manage	Policies And Procedures	Perform general accounting and reporting
9.3.2	10748	Perform general accounting	9.3.2-PerformGeneralAccounting	Perform	General Accounting	Perform general accounting and reporting
9.3.3	10749	Perform fixed-asset accounting	9.3.3-PerformFixedAssetAccounting	Perform	Fixed-asset Accounting	Perform general accounting and reporting
9.3.4	10750	Perform financial reporting	9.3.4-PerformFinancialReporting	Perform	Financial Reporting	Perform general accounting and reporting
9.4.1	10751	Perform capital planning and project approval	9.4.1-PerformCapitalPlanningAndProjectApproval	Perform	Capital Planning And Project Approval	Manage fixed-asset project accounting
9.4.2	10752	Perform capital project accounting	9.4.2-PerformCapitalProjectAccounting	Perform	Capital Project Accounting	Manage fixed-asset project accounting
9.5.1	10753	Report time	9.5.1-ReportTime	Report	Time	Process payroll
9.5.2	10754	Manage pay	9.5.2-ManagePay	Manage	Pay	Process payroll
9.5.3	10755	Manage and process payroll taxes	9.5.3-ManageAndProcessPayrollTaxes	Manage	And Process Payroll Taxes	Process payroll
9.6.1	10756	Process accounts payable (AP)	9.6.1-ProcessAccountsPayableAp	Process	Accounts Payable (AP)	Process accounts payable and expense reimbursements
9.6.2	10757	Process expense reimbursements	9.6.2-ProcessExpenseReimbursements	Process	Expense Reimbursements	Process accounts payable and expense reimbursements
9.6.3	20929	Manage corporate credit cards	9.6.3-ManageCorporateCreditCards	Manage	Corporate Credit Cards	Process accounts payable and expense reimbursements
9.7.1	10758	Manage treasury policies and procedures	9.7.1-ManageTreasuryPoliciesAndProcedures	Manage	Treasury Policies And Procedures	Manage treasury operations
9.7.2	11632	Create internal funding program	9.7.2-CreateInternalFundingProgram	Create	Internal Funding Program	Manage treasury operations
9.7.3	10759	Manage cash	9.7.3-ManageCash	Manage	Cash	Manage treasury operations
9.7.4	10760	Manage in-house bank accounts	9.7.4-ManageInHouseBankAccounts	Manage	In-house Bank Accounts	Manage treasury operations
9.7.5	10761	Manage debt and investment	9.7.5-ManageDebtAndInvestment	Manage	Debt And Investment	Manage treasury operations
9.7.6	11208	Monitor and execute risk and hedging transactions	9.7.6-MonitorAndExecuteRiskAndHedgingTransactions	Monitor	And Execute Risk And Hedging Transactions	Manage treasury operations
9.7.7	16958	Manage financial fraud/dispute cases	9.7.7-ManageFinancialFraudDisputeCases	Manage	Financial Fraud/dispute Cases	Manage treasury operations
9.8.1	10762	Establish internal controls, policies, and procedures	9.8.1-EstablishInternalControlsPoliciesAndProcedures	Establish	Internal Controls, Policies, And Procedures	Manage internal controls
9.8.2	10763	Operate controls and monitor compliance with internal controls policies and procedures	9.8.2-OperateControlsAndMonitorComplianceWithInternalControlsPoliciesAndProcedures	Operate	Controls And Monitor Compliance With Internal Controls Policies And Procedures	Manage internal controls
9.8.3	11641	Manage and monitor compliance function	9.8.3-ManageAndMonitorComplianceFunction	Manage	And Monitor Compliance Function	Manage internal controls
9.8.4	10764	Report on internal controls compliance	9.8.4-ReportOnInternalControlsCompliance	Report	On Internal Controls Compliance	Manage internal controls
9.9.1	10765	Develop tax strategy and plan	9.9.1-DevelopTaxStrategyAndPlan	Develop	Tax Strategy And Plan	Manage taxes
9.9.2	10766	Process taxes	9.9.2-ProcessTaxes	Process	Taxes	Manage taxes
9.10.1	10767	Monitor international rates	9.10.1-MonitorInternationalRates	Monitor	International Rates	Manage international funds/consolidation
9.10.2	10768	Manage transactions	9.10.2-ManageTransactions	Manage	Transactions	Manage international funds/consolidation
9.10.3	10769	Monitor currency exposure/hedge currency	9.10.3-MonitorCurrencyExposureHedgeCurrency	Monitor	Currency Exposure/hedge Currency	Manage international funds/consolidation
9.10.4	10770	Report results	9.10.4-ReportResults	Report	Results	Manage international funds/consolidation
9.11.1	14090	Screen sanctioned party list	9.11.1-ScreenSanctionedPartyList	Screen	Sanctioned Party List	Perform global trade services
9.11.2	14091	Control exports and imports	9.11.2-ControlExportsAndImports	Control	Exports And Imports	Perform global trade services
9.11.3	14092	Classify products	9.11.3-ClassifyProducts	Classify	Products	Perform global trade services
9.11.4	19593	Perform currency conversion	9.11.4-PerformCurrencyConversion	Perform	Currency Conversion	Perform global trade services
9.11.5	14093	Calculate duty	9.11.5-CalculateDuty	Calculate	Duty	Perform global trade services
9.11.6	14094	Communicate with customs	9.11.6-CommunicateWithCustoms	Communicate	With Customs	Perform global trade services
9.11.7	14095	Document trade	9.11.7-DocumentTrade	Document	Trade	Perform global trade services
9.11.8	14096	Process trade preferences	9.11.8-ProcessTradePreferences	Process	Trade Preferences	Perform global trade services
9.11.9	14097	Handle restitution	9.11.9-HandleRestitution	Handle	Restitution	Perform global trade services
9.11.10	14098	Prepare letter of credit	9.11.10-PrepareLetterOfCredit	Prepare	Letter Of Credit	Perform global trade services
10.1.1	10941	Develop property strategy and long term vision	10.1.1-DevelopPropertyStrategyAndLongTermVision	Develop	Property Strategy And Long Term Vision	Plan and acquire assets
10.1.2	10943	Plan facility	10.1.2-PlanFacility	Plan	Facility	Plan and acquire assets
10.1.3	10944	Provide workspace and facilities	10.1.3-ProvideWorkspaceAndFacilities	Provide	Workspace And Facilities	Plan and acquire assets
10.1.4	10949	Manage facilities operations	10.1.4-ManageFacilitiesOperations	Manage	Facilities Operations	Plan and acquire assets
10.2.1	19209	Manage capital program for productive assets	10.2.1-ManageCapitalProgramForProductiveAssets	Manage	Capital Program For Productive Assets	Design and construct productive assets
10.2.2	20139	Design and plan asset construction	10.2.2-DesignAndPlanAssetConstruction	Design	And Plan Asset Construction	Design and construct productive assets
10.2.3	19229	Schedule and perform construction work	10.2.3-ScheduleAndPerformConstructionWork	Schedule	And Perform Construction Work	Design and construct productive assets
10.2.4	19224	Manage asset construction	10.2.4-ManageAssetConstruction	Manage	Asset Construction	Design and construct productive assets
10.3.1	19239	Plan asset maintenance	10.3.1-PlanAssetMaintenance	Plan	Asset Maintenance	Maintain productive assets
10.3.2	19245	Manage asset maintenance	10.3.2-ManageAssetMaintenance	Manage	Asset Maintenance	Maintain productive assets
10.3.3	19253	Perform asset maintenance	10.3.3-PerformAssetMaintenance	Perform	Asset Maintenance	Maintain productive assets
10.4.1	10952	Develop exit strategy	10.4.1-DevelopExitStrategy	Develop	Exit Strategy	Dispose of assets
10.4.2	19258	Decommission productive assets	10.4.2-DecommissionProductiveAssets	Decommission	Productive Assets	Dispose of assets
10.4.3	10953	Perform sale or trade	10.4.3-PerformSaleOrTrade	Perform	Sale Or Trade	Dispose of assets
10.4.4	10954	Perform abandonment	10.4.4-PerformAbandonment	Perform	Abandonment	Dispose of assets
10.4.5	16970	Perform waste and hazardous goods management	10.4.5-PerformWasteAndHazardousGoodsManagement	Perform	Waste And Hazardous Goods Management	Dispose of assets
11.1.1	16439	Establish the enterprise risk framework and policies	11.1.1-EstablishTheEnterpriseRiskFrameworkAndPolicies	Establish	Enterprise Risk Framework And Policies	Manage enterprise risk
11.1.2	16445	Oversee and coordinate enterprise risk management activities	11.1.2-OverseeAndCoordinateEnterpriseRiskManagementActivities	Oversee	And Coordinate Enterprise Risk Management Activities	Manage enterprise risk
11.1.3	16452	Coordinate business unit and functional risk management activities	11.1.3-CoordinateBusinessUnitAndFunctionalRiskManagementActivities	Coordinate	Business Unit And Functional Risk Management Activities	Manage enterprise risk
11.1.4	17462	Manage business unit and function risk	11.1.4-ManageBusinessUnitAndFunctionRisk	Manage	Business Unit And Function Risk	Manage enterprise risk
11.2.1	17468	Establish compliance framework and policies	11.2.1-EstablishComplianceFrameworkAndPolicies	Establish	Compliance Framework And Policies	Manage compliance
11.2.2	16463	Manage regulatory compliance	11.2.2-ManageRegulatoryCompliance	Manage	Regulatory Compliance	Manage compliance
11.3.1	11201	Create remediation plans	11.3.1-CreateRemediationPlans	Create	Remediation Plans	Manage remediation efforts
11.3.2	11202	Contact and confer with experts	11.3.2-ContactAndConferWithExperts	Contact	And Confer With Experts	Manage remediation efforts
11.3.3	11203	Identify/Dedicate resources	11.3.3-IdentifyDedicateResources	Identify/Dedicate	Resources	Manage remediation efforts
11.3.4	11204	Investigate legal aspects	11.3.4-InvestigateLegalAspects	Investigate	Legal Aspects	Manage remediation efforts
11.3.5	11205	Investigate damage cause	11.3.5-InvestigateDamageCause	Investigate	Damage Cause	Manage remediation efforts
11.3.6	11206	Amend or create policy	11.3.6-AmendOrCreatePolicy	Amend	Or Create Policy	Manage remediation efforts
11.4.1	11221	Develop the business resilience strategy	11.4.1-DevelopTheBusinessResilienceStrategy	Develop	Business Resilience Strategy	Manage business resiliency
11.4.2	11222	Perform continuous business operations planning	11.4.2-PerformContinuousBusinessOperationsPlanning	Perform	Continuous Business Operations Planning	Manage business resiliency
11.4.3	11223	Test continuous business operations	11.4.3-TestContinuousBusinessOperations	Test	Continuous Business Operations	Manage business resiliency
11.4.4	11224	Maintain continuous business operations	11.4.4-MaintainContinuousBusinessOperations	Maintain	Continuous Business Operations	Manage business resiliency
11.4.5	16471	Share knowledge of specific risks across other parts of the organization	11.4.5-ShareKnowledgeOfSpecificRisksAcrossOtherPartsOfTheOrganization	Share	Knowledge Of Specific Risks Across Other Parts Of Organization	Manage business resiliency
12.1.1	11035	Plan, build, and manage lender relations	12.1.1-PlanBuildAndManageLenderRelations	Plan,	Build, And Manage Lender Relations	Build investor relationships
12.1.2	11036	Plan, build, and manage analyst relations	12.1.2-PlanBuildAndManageAnalystRelations	Plan,	Build, And Manage Analyst Relations	Build investor relationships
12.1.3	11037	Communicate with shareholders	12.1.3-CommunicateWithShareholders	Communicate	With Shareholders	Build investor relationships
12.1.4	11649	Plan, build, and manage stakeholder relations	12.1.4-PlanBuildAndManageStakeholderRelations	Plan,	Build, And Manage Stakeholder Relations	Build investor relationships
12.2.1	11038	Manage government relations	12.2.1-ManageGovernmentRelations	Manage	Government Relations	Manage government and industry relationships
12.2.2	11039	Manage relations with quasi-government bodies	12.2.2-ManageRelationsWithQuasiGovernmentBodies	Manage	Relations With Quasi-government Bodies	Manage government and industry relationships
12.2.3	11040	Manage relations with trade or industry groups	12.2.3-ManageRelationsWithTradeOrIndustryGroups	Manage	Relations With Trade Or Industry Groups	Manage government and industry relationships
12.2.4	11041	Manage lobby activities	12.2.4-ManageLobbyActivities	Manage	Lobby Activities	Manage government and industry relationships
12.3.1	11042	Report financial results	12.3.1-ReportFinancialResults	Report	Financial Results	Manage relations with board of directors
12.3.2	11043	Report audit findings	12.3.2-ReportAuditFindings	Report	Audit Findings	Manage relations with board of directors
12.3.3	11652	Nominate and elect board of directors	12.3.3-NominateAndElectBoardOfDirectors	Nominate	And Elect Board Of Directors	Manage relations with board of directors
12.3.4	11653	Report material transactions, securities and exchange commission (SEC) reporting, etc. to BOD	12.3.4-ReportMaterialTransactionsSecuritiesAndExchangeCommissionSecReportingEtcToBod	Report	Material Transactions, Securities And Exchange Commission (SEC) Reporting, Etc. To BOD	Manage relations with board of directors
12.4.1	11654	Manage ethics policies and procedures	12.4.1-ManageEthicsPoliciesAndProcedures	Manage	Ethics Policies And Procedures	Manage legal and ethical issues
12.4.2	11044	Create ethics policies	12.4.2-CreateEthicsPolicies	Create	Ethics Policies	Manage legal and ethical issues
12.4.3	11045	Manage corporate governance policies	12.4.3-ManageCorporateGovernancePolicies	Manage	Corporate Governance Policies	Manage legal and ethical issues
12.4.4	11046	Develop and perform preventive law programs	12.4.4-DevelopAndPerformPreventiveLawPrograms	Develop	And Perform Preventive Law Programs	Manage legal and ethical issues
12.4.5	11047	Ensure compliance	12.4.5-EnsureCompliance	Ensure	Compliance	Manage legal and ethical issues
12.4.6	11657	Develop legal policies and procedures	12.4.6-DevelopLegalPoliciesAndProcedures	Develop	Legal Policies And Procedures	Manage legal and ethical issues
12.4.7	11048	Manage outside counsel	12.4.7-ManageOutsideCounsel	Manage	Outside Counsel	Manage legal and ethical issues
12.4.8	11049	Protect intellectual property	12.4.8-ProtectIntellectualProperty	Protect	Intellectual Property	Manage legal and ethical issues
12.4.9	11050	Resolve disputes and litigations	12.4.9-ResolveDisputesAndLitigations	Resolve	Disputes And Litigations	Manage legal and ethical issues
12.4.10	11051	Provide legal advice/counseling	12.4.10-ProvideLegalAdviceCounseling	Provide	Legal Advice/counseling	Manage legal and ethical issues
12.4.11	11052	Negotiate and document agreements/contracts	12.4.11-NegotiateAndDocumentAgreementsContracts	Negotiate	And Document Agreements/contracts	Manage legal and ethical issues
12.5.1	11066	Manage community relations	12.5.1-ManageCommunityRelations	Manage	Community Relations	Manage public relations program
12.5.2	11067	Manage media relations	12.5.2-ManageMediaRelations	Manage	Media Relations	Manage public relations program
12.5.3	11068	Promote political stability	12.5.3-PromotePoliticalStability	Promote	Political Stability	Manage public relations program
12.5.4	11069	Create press releases	12.5.4-CreatePressReleases	Create	Press Releases	Manage public relations program
12.5.5	11070	Issue press releases	12.5.5-IssuePressReleases	Issue	Press Releases	Manage public relations program
13.1.1	16379	Establish and maintain process management governance	13.1.1-EstablishAndMaintainProcessManagementGovernance	Establish	And Maintain Process Management Governance	Manage business processes
13.1.2	16384	Define and manage process frameworks	13.1.2-DefineAndManageProcessFrameworks	Define	And Manage Process Frameworks	Manage business processes
13.1.3	16387	Define processes	13.1.3-DefineProcesses	Define	Processes	Manage business processes
13.1.4	16392	Manage process performance	13.1.4-ManageProcessPerformance	Manage	Process Performance	Manage business processes
13.1.5	16396	Improve processes	13.1.5-ImproveProcesses	Improve	Processes	Manage business processes
13.2.1	16401	Manage portfolio	13.2.1-ManagePortfolio	Manage	Portfolio	Manage portfolio, program, and project
13.2.2	16405	Manage programs	13.2.2-ManagePrograms	Manage	Programs	Manage portfolio, program, and project
13.2.3	16410	Manage projects	13.2.3-ManageProjects	Manage	Projects	Manage portfolio, program, and project
13.3.1	17472	Establish quality requirements	13.3.1-EstablishQualityRequirements	Establish	Quality Requirements	Manage enterprise quality
13.3.2	17482	Evaluate performance to requirements	13.3.2-EvaluatePerformanceToRequirements	Evaluate	Performance To Requirements	Manage enterprise quality
13.3.3	17492	Manage non-conformance	13.3.3-ManageNonConformance	Manage	Non-conformance	Manage enterprise quality
13.3.4	17498	Implement and maintain the enterprise quality management system (EQMS)	13.3.4-ImplementAndMaintainTheEnterpriseQualityManagementSystemEqms	Implement	And Maintain Enterprise Quality Management System (EQMS)	Manage enterprise quality
13.4.1	11134	Plan for change	13.4.1-PlanForChange	Plan	For Change	Manage change
13.4.2	11135	Design the change	13.4.2-DesignTheChange	Design	Change	Manage change
13.4.3	11136	Implement change	13.4.3-ImplementChange	Implement	Change	Manage change
13.4.4	11137	Sustain improvement	13.4.4-SustainImprovement	Sustain	Improvement	Manage change
13.5.1	11095	Develop KM strategy	13.5.1-DevelopKmStrategy	Develop	KM Strategy	Develop and manage enterprise-wide knowledge management (KM) capability
13.5.2	11096	Assess KM capabilities	13.5.2-AssessKmCapabilities	Assess	KM Capabilities	Develop and manage enterprise-wide knowledge management (KM) capability
13.5.3	20965	Design and implement KM capabilities	13.5.3-DesignAndImplementKmCapabilities	Design	And Implement KM Capabilities	Develop and manage enterprise-wide knowledge management (KM) capability
13.5.4	20969	Evolve and sustain KM capabilities	13.5.4-EvolveAndSustainKmCapabilities	Evolve	And Sustain KM Capabilities	Develop and manage enterprise-wide knowledge management (KM) capability
13.6.1	11071	Create and manage organizational performance strategy	13.6.1-CreateAndManageOrganizationalPerformanceStrategy	Create	And Manage Organizational Performance Strategy	Measure and benchmark
13.6.2	11072	Benchmark performance	13.6.2-BenchmarkPerformance	Benchmark	Performance	Measure and benchmark
13.6.3	20147	Evaluate process performance	13.6.3-EvaluateProcessPerformance	Evaluate	Process Performance	Measure and benchmark
13.7.1	11180	Determine environmental health and safety impacts	13.7.1-DetermineEnvironmentalHealthAndSafetyImpacts	Determine	Environmental Health And Safety Impacts	Manage environmental health and safety (EHS)
13.7.2	11181	Develop and execute functional EHS program	13.7.2-DevelopAndExecuteFunctionalEhsProgram	Develop	And Execute Functional EHS Program	Manage environmental health and safety (EHS)
13.7.3	11182	Train and educate functional employees	13.7.3-TrainAndEducateFunctionalEmployees	Train	And Educate Functional Employees	Manage environmental health and safety (EHS)
13.7.4	11183	Monitor and manage functional EHS management program	13.7.4-MonitorAndManageFunctionalEhsManagementProgram	Monitor	And Manage Functional EHS Management Program	Manage environmental health and safety (EHS)
13.8.1	20960	Develop and manage hypotheses	13.8.1-DevelopAndManageHypotheses	Develop	And Manage Hypotheses	Develop, Manage, and Deliver Analytics
13.8.2	20961	Collect data	13.8.2-CollectData	Collect	Data	Develop, Manage, and Deliver Analytics
13.8.3	20962	Analyze data	13.8.3-AnalyzeData	Analyze	Data	Develop, Manage, and Deliver Analytics
13.8.4	20963	Report on data	13.8.4-ReportOnData	Report	On Data	Develop, Manage, and Deliver Analytics
13.8.5	20964	Identify remedial actions	13.8.5-IdentifyRemedialActions	Identify	Remedial Actions	Develop, Manage, and Deliver Analytics
